file	line	kind	snippet	classification
src/io/temporal_index.rs	67	unwrap	        let byte_start = u32::from_le_bytes(bytes[16..20].try_into().unwrap());	allowlisted
src/io/temporal_index.rs	68	unwrap	        let byte_len = u32::from_le_bytes(bytes[20..24].try_into().unwrap());	allowlisted
src/io/temporal_index.rs	70	unwrap	        let confidence = u16::from_le_bytes(bytes[25..27].try_into().unwrap());	allowlisted
src/io/temporal_index.rs	71	unwrap	        let tz_hint_minutes = i16::from_le_bytes(bytes[27..29].try_into().unwrap());	allowlisted
src/io/temporal_index.rs	73	unwrap	        let reserved = u16::from_le_bytes(bytes[30..32].try_into().unwrap());	allowlisted
src/io/temporal_index.rs	133	unwrap	        let frame_id = u64::from_le_bytes(bytes[0..8].try_into().unwrap());	allowlisted
src/io/temporal_index.rs	134	unwrap	        let anchor_ts = i64::from_le_bytes(bytes[8..16].try_into().unwrap());	allowlisted
src/io/temporal_index.rs	269	unwrap	    let version = u16::from_le_bytes(header[4..6].try_into().unwrap());	test
src/io/temporal_index.rs	276	unwrap	    let flags = u16::from_le_bytes(header[6..8].try_into().unwrap()) as u32;	test
src/io/temporal_index.rs	277	unwrap	    let entry_count = u64::from_le_bytes(header[8..16].try_into().unwrap());	test
src/io/temporal_index.rs	278	unwrap	    let anchor_count = u64::from_le_bytes(header[16..24].try_into().unwrap());	test
src/io/temporal_index.rs	281	unwrap	        .unwrap();	test
src/io/temporal_index.rs	463	expect	        let mut file = tempfile().expect("temp");	test
src/io/temporal_index.rs	465	expect	            append_track(&mut file, &mut mentions, &mut anchors, 0).expect("append track");	test
src/io/temporal_index.rs	467	expect	        let track = read_track(&mut file, offset, length).expect("read track");	test
src/io/time_index.rs	155	expect	        let mut file = tempfile().expect("temp file");	test
src/io/time_index.rs	163	expect	            append_track(&mut file, &mut entries).expect("append track");	test
src/io/time_index.rs	165	expect	        let read_entries = read_track(&mut file, offset, length).expect("read track");	test
src/io/time_index.rs	179	expect	        let mut file = tempfile().expect("temp file");	test
src/io/time_index.rs	181	unwrap	        file.write_all(&TIME_INDEX_MAGIC).unwrap();	test
src/io/time_index.rs	182	unwrap	        file.write_all(&(2u64).to_le_bytes()).unwrap();	test
src/io/time_index.rs	183	unwrap	        file.write_all(&50i64.to_le_bytes()).unwrap();	test
src/io/time_index.rs	184	unwrap	        file.write_all(&5u64.to_le_bytes()).unwrap();	test
src/io/time_index.rs	185	unwrap	        file.write_all(&40i64.to_le_bytes()).unwrap();	test
src/io/time_index.rs	186	unwrap	        file.write_all(&4u64.to_le_bytes()).unwrap();	test
src/io/time_index.rs	188	unwrap	        let length = file.seek(SeekFrom::End(0)).unwrap();	test
src/io/time_index.rs	189	unwrap	        file.seek(SeekFrom::Start(0)).unwrap();	test
src/io/wal.rs	457	expect	        let file = tempfile().expect("temp file");	test
src/io/wal.rs	458	expect	        file.set_len(WAL_OFFSET + size).expect("set_len");	test
src/io/wal.rs	466	expect	        let mut wal = EmbeddedWal::open(&file, &header).expect("open wal");	test
src/io/wal.rs	468	expect	        wal.append_entry(b"first").expect("append first");	test
src/io/wal.rs	469	expect	        wal.append_entry(b"second").expect("append second");	test
src/io/wal.rs	471	expect	        let records = wal.records_after(0).expect("records");	test
src/io/wal.rs	483	expect	        let mut wal = EmbeddedWal::open(&file, &header).expect("open wal");	test
src/io/wal.rs	485	expect	        wal.append_entry(&[0xAA; 32]).expect("append a");	test
src/io/wal.rs	486	expect	        wal.append_entry(&[0xBB; 32]).expect("append b");	test
src/io/wal.rs	487	expect	        wal.record_checkpoint(&mut header).expect("checkpoint");	test
src/io/wal.rs	489	expect	        assert!(wal.pending_records().expect("pending").is_empty());	test
src/io/wal.rs	491	expect	        wal.append_entry(&[0xCC; 32]).expect("append c");	test
src/io/wal.rs	492	expect	        let records = wal.pending_records().expect("after append");	test
src/io/wal.rs	501	expect	        file.seek(SeekFrom::Start(header.wal_offset)).expect("seek");	test
src/io/wal.rs	505	expect	        file.write_all(&record).expect("write corrupt header");	test
src/io/wal.rs	506	expect	        file.sync_all().expect("sync");	test
src/io/wal.rs	514	panic	            other => panic!("unexpected error: {other:?}"),	test
src/lex.rs	687	expect	        let artifact = builder.finish().expect("finish");	test
src/lex.rs	691	expect	        let index = LexIndex::decode(&artifact.bytes).expect("decode");	test
src/lex.rs	753	expect	        let artifact = builder.finish().expect("finish should succeed");	test
src/lex.rs	754	expect	        let index = LexIndex::decode(&artifact.bytes).expect("decode should succeed");	test
src/lex.rs	807	expect	        let artifact = builder.finish().expect("finish");	test
src/lex.rs	808	expect	        let index = LexIndex::decode(&artifact.bytes).expect("decode");	test
src/lib.rs	612	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	615	expect	            let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	616	expect	            let seq = mem.put_bytes(b"hello").expect("put");	test
src/lib.rs	618	expect	            mem.commit().expect("commit");	test
src/lib.rs	622	expect	            let mut reopened = Memvid::open(&path).expect("open");	test
src/lib.rs	623	expect	            let stats = reopened.stats().expect("stats");	test
src/lib.rs	629	expect	                .expect("timeline");	test
src/lib.rs	643	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	646	expect	            let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	647	expect	            mem.put_bytes(b"alpha").expect("put alpha");	test
src/lib.rs	648	expect	            mem.put_bytes(b"beta").expect("put beta");	test
src/lib.rs	649	expect	            mem.commit().expect("commit");	test
src/lib.rs	652	expect	            let mut reopened = Memvid::open(&path).expect("open");	test
src/lib.rs	662	expect	                .expect("timeline limit");	test
src/lib.rs	675	expect	                .expect("timeline reverse");	test
src/lib.rs	685	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	688	expect	            let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	689	expect	            mem.enable_lex().expect("enable");	test
src/lib.rs	690	expect	            let _seq1 = mem.put_bytes(b"Rust memory engine").expect("put");	test
src/lib.rs	691	expect	            let _seq2 = mem.put_bytes(b"Deterministic WAL").expect("put2");	test
src/lib.rs	692	expect	            mem.commit().expect("commit");	test
src/lib.rs	710	expect	            let response = mem.search(request).expect("search");	test
src/lib.rs	715	expect	            let mut reopened = Memvid::open(&path).expect("open");	test
src/lib.rs	731	expect	            let response = reopened.search(request).expect("search reopened");	test
src/lib.rs	740	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	743	expect	            let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	744	expect	            mem.enable_vec().expect("enable");	test
src/lib.rs	746	expect	                .expect("put");	test
src/lib.rs	748	expect	                .expect("put2");	test
src/lib.rs	749	expect	            mem.commit().expect("commit");	test
src/lib.rs	751	expect	            let stats = mem.stats().expect("stats");	test
src/lib.rs	754	expect	            let hits = mem.search_vec(&[0.0, 1.0], 5).expect("search");	test
src/lib.rs	759	expect	            let mut reopened = Memvid::open(&path).expect("open");	test
src/lib.rs	760	expect	            let reopened_stats = reopened.stats().expect("stats reopen");	test
src/lib.rs	767	expect	            let hits = reopened.search_vec(&[1.0, 0.0], 5).expect("search reopen");	test
src/lib.rs	776	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	779	expect	            let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	780	expect	            mem.enable_lex().expect("enable lex");	test
src/lib.rs	787	expect	                .expect("put doc");	test
src/lib.rs	788	expect	            mem.commit().expect("commit");	test
src/lib.rs	806	expect	                .expect("search");	test
src/lib.rs	810	expect	            let hit = response.hits.first().expect("hit");	test
src/lib.rs	816	expect	                .expect("frame");	test
src/lib.rs	817	expect	            let canonical = mem.frame_content(&frame).expect("content");	test
src/lib.rs	822	expect	            let chunk = hit.chunk_range.expect("chunk range");	test
src/lib.rs	825	expect	            let chunk_text = hit.chunk_text.as_ref().expect("chunk text");	test
src/lib.rs	835	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	838	expect	            let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	839	expect	            mem.enable_lex().expect("enable lex");	test
src/lib.rs	851	expect	                .expect("put doc");	test
src/lib.rs	852	expect	            mem.commit().expect("commit");	test
src/lib.rs	870	expect	                .expect("search");	test
src/lib.rs	872	expect	            let hit = response.hits.first().expect("hit");	test
src/lib.rs	874	expect	            let chunk_range = hit.chunk_range.expect("chunk range");	test
src/lib.rs	879	expect	            let chunk_text = hit.chunk_text.as_ref().expect("chunk text");	test
src/lib.rs	887	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	890	expect	            let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	891	expect	            mem.enable_lex().expect("enable lex");	test
src/lib.rs	899	expect	                .expect("put bytes");	test
src/lib.rs	900	expect	            mem.commit().expect("commit");	test
src/lib.rs	902	expect	            let frame = mem.toc.frames.first().expect("frame present");	test
src/lib.rs	912	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	915	expect	            let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	916	expect	            mem.enable_lex().expect("enable lex");	test
src/lib.rs	923	expect	                .expect("put a");	test
src/lib.rs	930	expect	                .expect("put b");	test
src/lib.rs	937	expect	                .expect("put c");	test
src/lib.rs	939	expect	            mem.commit().expect("commit");	test
src/lib.rs	957	expect	                .expect("uri search");	test
src/lib.rs	982	expect	                .expect("scope search");	test
src/lib.rs	997	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	1000	expect	            let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	1001	expect	            mem.enable_lex().expect("enable lex");	test
src/lib.rs	1017	expect	                    .expect("put doc");	test
src/lib.rs	1020	expect	            mem.commit().expect("commit");	test
src/lib.rs	1038	expect	                .expect("page one");	test
src/lib.rs	1044	expect	            let cursor = first_page.next_cursor.clone().expect("cursor");	test
src/lib.rs	1063	expect	                .expect("page two");	test
src/lib.rs	1075	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	1078	expect	            let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	1079	expect	            mem.enable_lex().expect("enable lex");	test
src/lib.rs	1080	expect	            mem.put_bytes(b"tickets fallback test").expect("put");	test
src/lib.rs	1081	expect	            mem.commit().expect("commit");	test
src/lib.rs	1106	expect	                .expect("search with tantivy");	test
src/lib.rs	1117	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	1121	expect	                let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	1122	expect	                mem.enable_lex().expect("enable lex");	test
src/lib.rs	1123	expect	                mem.enable_vec().expect("enable vec");	test
src/lib.rs	1125	expect	                    .expect("put");	test
src/lib.rs	1126	expect	                mem.commit().expect("commit");	test
src/lib.rs	1129	expect	            let report = Memvid::verify(&path, true).expect("verify");	test
src/lib.rs	1137	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	1141	expect	            let mem = Memvid::create(&path).expect("create");	test
src/lib.rs	1144	expect	            let stats = mem.stats().expect("stats");	test
src/lib.rs	1153	expect	            let reopened = Memvid::open(&path).expect("reopen");	test
src/lib.rs	1154	expect	            let stats2 = reopened.stats().expect("stats after reopen");	test
src/lib.rs	1180	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	1184	expect	                let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	1185	expect	                mem.put_bytes(b"repair").expect("put");	test
src/lib.rs	1186	expect	                mem.commit().expect("commit");	test
src/lib.rs	1188	expect	                mem.rebuild_indexes(&[], &[]).expect("rebuild");	test
src/lib.rs	1189	expect	                mem.commit().expect("commit after rebuild");	test
src/lib.rs	1207	expect	                mem.toc.time_index.clone().expect("time index manifest")	test
src/lib.rs	1215	expect	                    .expect("open file");	test
src/lib.rs	1217	expect	                    .expect("seek");	test
src/lib.rs	1219	expect	                file.write_all(&zeros).expect("corrupt time index");	test
src/lib.rs	1220	expect	                file.flush().expect("flush");	test
src/lib.rs	1221	expect	                file.sync_all().expect("sync");	test
src/lib.rs	1226	expect	                crate::footer::find_last_valid_footer(&std::fs::read(&path).expect("read file"))	test
src/lib.rs	1249	expect	            .expect("doctor");	test
src/lib.rs	1257	expect	            let reopened = Memvid::open(&path).expect("reopen after doctor");	test
src/lib.rs	1268	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	1299	expect	                let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	1301	expect	                    .expect("put bytes");	test
src/lib.rs	1302	expect	                mem.commit().expect("commit");	test
src/lib.rs	1305	expect	            let mut reopened = Memvid::open(&path).expect("open");	test
src/lib.rs	1308	expect	                .expect("blob reader");	test
src/lib.rs	1310	expect	            reader.read_to_end(&mut buffered).expect("read payload");	test
src/lib.rs	1315	expect	                .expect("manifest lookup")	test
src/lib.rs	1316	expect	                .expect("manifest present");	test
src/lib.rs	1335	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	1375	expect	                let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	1377	expect	                    .expect("put video");	test
src/lib.rs	1378	expect	                mem.commit().expect("commit");	test
src/lib.rs	1381	expect	            let reopened = Memvid::open(&path).expect("reopen");	test
src/lib.rs	1382	expect	            let stats = reopened.stats().expect("stats");	test
src/lib.rs	1391	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	1394	expect	            let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	1396	expect	                .expect("apply first");	test
src/lib.rs	1409	expect	            let dir = tempdir().expect("tmp");	test
src/lib.rs	1412	expect	            let mut mem = Memvid::create(&path).expect("create");	test
src/lib.rs	1415	expect	                .expect("apply ticket");	test
src/lib.rs	1417	expect	            mem.put_bytes(&vec![0xFF; 32]).expect("first put");	test
src/lib.rs	1418	expect	            mem.commit().expect("commit");	test
src/lock.rs	176	expect	        let temp = NamedTempFile::new().expect("temp file");	test
src/lock.rs	178	unwrap	        writeln!(&mut temp.as_file().try_clone().unwrap(), "seed").unwrap();	test
src/lock.rs	184	expect	            .expect("open file");	test
src/lock.rs	185	expect	        let guard = FileLock::acquire(&file, path).expect("first lock succeeds");	test
src/lock.rs	187	expect	        let second = FileLock::try_acquire(&file, path).expect("second lock attempt");	test
src/lock.rs	191	expect	        let third = FileLock::try_acquire(&file, path).expect("third lock attempt");	test
src/memvid/ask.rs	561	unwrap	        let limit = NonZeroU64::new(request.top_k as u64).unwrap_or(NonZeroU64::new(8).unwrap());	allowlisted
src/memvid/ask.rs	1612	expect	        let query = build_disjunctive_query(&tokens).expect("query");	test
src/memvid/audit.rs	254	expect	            let dir = tempdir().expect("tmp");	test
src/memvid/audit.rs	257	expect	            let mut mem = Memvid::create(&path).expect("create");	test
src/memvid/audit.rs	258	expect	            mem.enable_lex().expect("enable lex");	test
src/memvid/audit.rs	271	expect	            .expect("put");	test
src/memvid/audit.rs	272	expect	            mem.commit().expect("commit");	test
src/memvid/audit.rs	276	expect	                .expect("audit");	test
src/memvid/audit.rs	303	expect	            let dir = tempdir().expect("tmp");	test
src/memvid/audit.rs	306	expect	            let mut mem = Memvid::create(&path).expect("create");	test
src/memvid/audit.rs	307	expect	            mem.enable_lex().expect("enable lex");	test
src/memvid/audit.rs	310	expect	                .expect("put");	test
src/memvid/audit.rs	311	expect	            mem.commit().expect("commit");	test
src/memvid/audit.rs	320	expect	                .expect("audit");	test
src/memvid/builder.rs	380	expect	            let manifest = mem.toc.indexes.vec.as_ref().expect("vec manifest");	test
src/memvid/builder.rs	418	expect	                .expect("vec manifest")	test
src/memvid/builder.rs	457	expect	                .expect("vec manifest")	test
src/memvid/builder.rs	475	panic	                other => panic!("expected VecDimensionMismatch, got {other:?}"),	test
src/memvid/chunks.rs	241	expect	        let plan = plan_document_chunks(text.as_bytes()).expect("chunk plan");	test
src/memvid/chunks.rs	266	expect	        let plan = plan_document_chunks(text.as_bytes()).expect("chunk plan");	test
src/memvid/chunks.rs	313	expect	        let plan = plan_document_chunks(text.as_bytes()).expect("chunk plan");	test
src/memvid/chunks.rs	353	expect	        let plan = plan_document_chunks(text.as_bytes()).expect("chunk plan");	test
src/memvid/doctor.rs	1016	expect	                    mem.as_mut().expect("mem available"),	allowlisted
src/memvid/helpers.rs	119	expect	                    .expect("counts.len()==1 implies one entry"),	allowlisted
src/memvid/lifecycle.rs	1583	panic	            other => panic!("unexpected error: {other:?}"),	test
src/memvid/lifecycle.rs	1589	expect	        let dir = tempdir().expect("tmp");	test
src/memvid/lifecycle.rs	1591	expect	        std::fs::write(dir.path().join("mem.mv2-wal"), b"junk").expect("sidecar");	test
src/memvid/memory.rs	662	unwrap	        let temp = NamedTempFile::new().unwrap();	test
src/memvid/memory.rs	666	unwrap	        let mut memvid = Memvid::create(path).unwrap();	test
src/memvid/memory.rs	676	unwrap	            .unwrap();	test
src/memvid/memory.rs	678	unwrap	        let id = memvid.put_memory_card(card).unwrap();	test
src/memvid/memory.rs	682	unwrap	        assert_eq!(current.unwrap().value, "Anthropic");	test
src/memvid/memory.rs	683	unwrap	        assert_eq!(current.unwrap().id, id);	test
src/memvid/memory.rs	688	unwrap	        let temp = NamedTempFile::new().unwrap();	test
src/memvid/memory.rs	692	unwrap	        let mut memvid = Memvid::create(path).unwrap();	test
src/memvid/memory.rs	700	unwrap	            .unwrap();	test
src/memvid/memory.rs	711	unwrap	        let temp = NamedTempFile::new().unwrap();	test
src/memvid/memory.rs	715	unwrap	        let mut memvid = Memvid::create(path).unwrap();	test
src/memvid/memory.rs	727	unwrap	                .unwrap();	test
src/memvid/memory.rs	728	unwrap	            memvid.put_memory_card(card).unwrap();	test
src/memvid/memory.rs	741	unwrap	        let temp = NamedTempFile::new().unwrap();	test
src/memvid/memory.rs	745	unwrap	        let mut memvid = Memvid::create(path).unwrap();	test
src/memvid/memory.rs	751	unwrap	            .unwrap();	test
src/memvid/memory.rs	754	unwrap	            .unwrap();	test
src/memvid/memory.rs	757	unwrap	            .unwrap();	test
src/memvid/memory.rs	758	unwrap	        memvid.commit().unwrap();	test
src/memvid/memory.rs	762	unwrap	        let (frames, cards) = memvid.run_enrichment(&engine).unwrap();	test
src/memvid/memory.rs	770	unwrap	        assert_eq!(employer.unwrap().value, "Anthropic");	test
